412510,Yea,Rep. Doug LaMalfa [R],Republican
412511,Yea,Rep. Jared Huffman [D],Democrat
412512,Yea,Rep. Ami Bera [D],Democrat
412514,Yea,Rep. Eric Swalwell [D],Democrat
412515,Yea,Rep. David Valadao [R],Republican
412516,Yea,Rep. Julia Brownley [D],Democrat
412517,Yea,Rep. Tony Cárdenas [D],Democrat
412519,Yea,Rep. Raul Ruiz [D],Democrat
412520,Yea,Rep. Mark Takano [D],Democrat
412522,Yea,Rep. Juan Vargas [D],Democrat
412523,Yea,Rep. Scott Peters [D],Democrat
412529,Yea,Rep. Lois Frankel [D],Democrat
412534,Yea,Rep. Bradley “Brad” Schneider [D],Democrat
412541,Yea,Rep. Garland “Andy” Barr [R],Republican
412546,Yea,Rep. Daniel Kildee [D],Democrat
412548,Yea,Rep. Ann Wagner [R],Republican
412550,Yea,Rep. Richard Hudson [R],Republican
412557,Yea,Rep. Ann Kuster [D],Democrat
412559,Yea,Rep. Steven Horsford [D],Democrat
412560,Yea,Rep. Grace Meng [D],Democrat
412561,Yea,Rep. Hakeem Jeffries [D],Democrat
412564,Yea,Rep. Brad Wenstrup [R],Republican
412565,Yea,Rep. Joyce Beatty [D],Democrat
412566,Yea,Rep. David Joyce [R],Republican
412569,Yea,Rep. Scott Perry [R],Republican
412571,Yea,Rep. Matthew “Matt” Cartwright [D],Democrat
412574,Yea,Rep. Randy Weber [R],Republican
412576,Yea,Rep. Joaquin Castro [D],Democrat
412578,Yea,Rep. Roger Williams [R],Republican
412579,Yea,Rep. Marc Veasey [D],Democrat
412583,Yea,Rep. Derek Kilmer [D],Democrat
412585,Yea,Rep. Mark Pocan [D],Democrat
412595,Yea,Rep. Robin Kelly [D],Democrat
412596,Yea,Rep. Jason Smith [R],Republican
412600,Yea,Rep. Katherine Clark [D],Democrat
412606,Yea,Rep. Donald Norcross [D],Democrat
412607,Yea,Rep. Alma Adams [D],Democrat
412608,Yea,Rep. Gary Palmer [R],Republican
412609,Yea,Rep. French Hill [R],Republican
412610,Yea,Rep. Bruce Westerman [R],Republican
412612,Yea,Rep. Ruben Gallego [D],Democrat
412613,Yea,Rep. Mark DeSaulnier [D],Democrat
412615,Yea,Rep. Pete Aguilar [D],Democrat
412616,Yea,Rep. Ted Lieu [D],Democrat
412617,Yea,Rep. Norma Torres [D],Democrat
412619,Yea,Rep. Ken Buck [R],Republican
412622,Yea,Rep. Earl “Buddy” Carter [R],Republican
412624,Yea,Rep. Barry Loudermilk [R],Republican
412625,Yea,Rep. Rick Allen [R],Republican
412629,Yea,Rep. Mike Bost [R],Republican
412631,Yea,Rep. Garret Graves [R],Republican
412632,Yea,Rep. Seth Moulton [D],Democrat
412634,Yea,Rep. John Moolenaar [R],Republican
412637,Yea,Rep. Debbie Dingell [D],Democrat
412639,Yea,Rep. Tom Emmer [R],Republican
412640,Yea,Rep. Ryan Zinke [R],Republican
412641,Yea,Rep. David Rouzer [R],Republican
412644,Yea,Rep. Bonnie Watson Coleman [D],Democrat
412648,Yea,Rep. Elise Stefanik [R],Republican
412652,Yea,Rep. Brendan Boyle [D],Democrat
412655,Yea,Rep. Brian Babin [R],Republican
412657,Yea,Rep. Donald Beyer [D],Democrat
412660,Yea,Rep. Dan Newhouse [R],Republican
412661,Yea,Rep. Glenn Grothman [R],Republican
412662,Yea,Rep. Alexander Mooney [R],Republican
412673,Yea,Rep. Trent Kelly [R],Republican
412674,Yea,Rep. Darin LaHood [R],Republican
412675,Yea,Rep. Warren Davidson [R],Republican
412676,Yea,Rep. James Comer [R],Republican
412677,Yea,Rep. Dwight Evans [D],Democrat
412683,Yea,Rep. Andy Biggs [R],Republican
412684,Yea,Rep. Ro Khanna [D],Democrat
412685,Yea,Rep. Jimmy Panetta [D],Democrat
412686,Yea,Rep. Salud Carbajal [D],Democrat
412687,Yea,Rep. Nanette Barragán [D],Democrat
412688,Yea,Rep. Luis Correa [D],Democrat
412689,Yea,Rep. Lisa Blunt Rochester [D],Democrat
412690,Yea,Rep. Matt Gaetz [R],Republican
412691,Yea,Rep. Neal Dunn [R],Republican
412692,Yea,Rep. John Rutherford [R],Republican
412695,Yea,Rep. Darren Soto [D],Democrat
412698,Yea,Rep. Brian Mast [R],Republican
412700,Yea,Rep. Drew Ferguson [R],Republican
412701,Yea,Rep. Raja Krishnamoorthi [D],Democrat
412702,Yea,Rep. Jim Banks [R],Republican
412705,Yea,Rep. Clay Higgins [R],Republican
412706,Yea,Rep. Mike Johnson [R],Republican
412708,Yea,Rep. Jamie Raskin [D],Democrat
412709,Yea,Rep. Jack Bergman [R],Republican
412713,Yea,Rep. Don Bacon [R],Republican
412714,Yea,Rep. Josh Gottheimer [D],Democrat
412718,Yea,Rep. Adriano Espaillat [D],Democrat
412720,Yea,Rep. Claudia Tenney [R],Republican
412721,Yea,Rep. Brian Fitzpatrick [R],Republican
412722,Yea,Rep. Lloyd Smucker [R],Republican
412724,Yea,Rep. David Kustoff [R],Republican
412725,Yea,Rep. Vicente Gonzalez [D],Democrat
412726,Yea,Rep. Jodey Arrington [R],Republican
412730,Yea,Rep. Pramila Jayapal [D],Democrat
412731,Yea,Rep. Mike Gallagher [R],Republican
412735,Yea,Rep. Ron Estes [R],Republican
412738,Yea,Rep. Ralph Norman [R],Republican
412739,Yea,Rep. Jimmy Gomez [D],Democrat
412740,Yea,Rep. John Curtis [R],Republican
412745,Yea,Rep. Debbie Lesko [R],Republican
412746,Yea,Rep. Michael Cloud [R],Republican
412747,Yea,Rep. Troy Balderson [R],Republican
412748,Yea,Rep. Kevin Hern [R],Republican
412749,Yea,Rep. Joseph Morelle [D],Democrat
412750,Yea,Rep. Mary Gay Scanlon [D],Democrat
412751,Yea,Rep. Susan Wild [D],Democrat
412753,Yea,Rep. Greg Stanton [D],Democrat
412754,Yea,Rep. Josh Harder [D],Democrat
412758,Yea,Rep. Katie Porter [D],Democrat
412760,Yea,Rep. Mike Levin [D],Democrat
412761,Yea,Rep. Joe Neguse [D],Democrat
412762,Yea,Rep. Jason Crow [D],Democrat
412763,Yea,Rep. Jahana Hayes [D],Democrat
412764,Yea,Rep. Michael Waltz [R],Republican
412766,Yea,Rep. Gregory Steube [R],Republican
412769,Yea,Rep. Lucy McBath [D],Democrat
412773,Yea,Rep. Russ Fulcher [R],Republican
412774,Yea,Rep. Jesús “Chuy” García [D],Democrat
412775,Yea,Rep. Sean Casten [D],Democrat
412776,Yea,Rep. Lauren Underwood [D],Democrat
412777,Yea,Rep. James Baird [R],Republican
412778,Yea,Rep. Greg Pence [R],Republican
412780,Yea,Rep. Sharice Davids [D],Democrat
412781,Yea,Rep. Lori Trahan [D],Democrat
412782,Yea,Rep. Ayanna Pressley [D],Democrat
412783,Yea,Rep. David Trone [D],Democrat
412784,Yea,Rep. Elissa Slotkin [D],Democrat
412786,Yea,Rep. Haley Stevens [D],Democrat
412787,Yea,Rep. Rashida Tlaib [D],Democrat
412789,Yea,Rep. Angie Craig [D],Democrat
412790,Yea,Rep. Dean Phillips [D],Democrat
412791,Yea,Rep. Ilhan Omar [D],Democrat
412792,Yea,Rep. Pete Stauber [R],Republican
412793,Yea,Rep. Michael Guest [R],Republican
412794,Yea,Rep. Kelly Armstrong [R],Republican
412795,Yea,Rep. Chris Pappas [D],Democrat
412796,Yea,Rep. Jefferson Van Drew [R],Republican
412797,Yea,Rep. Andy Kim [D],Democrat
412799,Yea,Rep. Mikie Sherrill [D],Democrat
412802,Yea,Rep. Susie Lee [D],Democrat
412804,Yea,Rep. Alexandria Ocasio-Cortez [D],Democrat
412809,Yea,Rep. Madeleine Dean [D],Democrat
412810,Yea,Rep. Chrissy Houlahan [D],Democrat
412811,Yea,Rep. Daniel Meuser [R],Republican
412812,Yea,Rep. John Joyce [R],Republican
412813,Yea,Rep. Guy Reschenthaler [R],Republican
412815,Yea,Rep. William Timmons [R],Republican
412816,Yea,Rep. Dusty Johnson [R],Republican
412817,Yea,Rep. Tim Burchett [R],Republican
412818,Yea,Rep. John W. Rose [R],Republican
412819,Yea,Rep. Mark E. Green [R],Republican
412820,Not Voting,Rep. Dan Crenshaw [R],Republican
412822,Yea,Rep. Lance Gooden [R],Republican
412824,Yea,Rep. Lizzie Fletcher [D],Democrat
412825,Yea,Rep. Veronica Escobar [D],Democrat
412826,Yea,Rep. Chip Roy [R],Republican
412827,Yea,Rep. Sylvia Garcia [D],Democrat
412828,Yea,Rep. Colin Allred [D],Democrat
412832,Yea,Rep. Ben Cline [R],Republican
412833,Yea,Rep. Abigail Spanberger [D],Democrat
412834,Yea,Rep. Jennifer Wexton [D],Democrat
412835,Yea,Rep. Kim Schrier [D],Democrat
412836,Yea,Rep. Bryan Steil [R],Republican
412837,Yea,Rep. Carol Miller [R],Republican
412842,Yea,Rep. Jared Golden [D],Democrat
412844,Yea,Rep. Dan Bishop [R],Republican
412845,Yea,Rep. Gregory Murphy [R],Republican
456791,Yea,Rep. Thomas Tiffany [R],Republican
456792,Yea,Rep. Mike Garcia [R],Republican
456799,Yea,Rep. Jerry Carl [R],Republican
456800,Yea,Rep. Barry Moore [R],Republican
456801,Yea,Rep. Jay Obernolte [R],Republican
456802,Yea,Rep. Young Kim [R],Republican
456803,Yea,Rep. Michelle Steel [R],Republican
456804,Yea,Rep. Sara Jacobs [D],Democrat
456805,Yea,Rep. Lauren Boebert [R],Republican
456806,Yea,Rep. Katherine “Kat” Cammack [R],Republican
456807,Yea,Rep. Scott Franklin [R],Republican
456808,Yea,Rep. Byron Donalds [R],Republican
456809,Yea,Rep. Carlos Gimenez [R],Republican
456810,Yea,Rep. Maria Salazar [R],Republican
456811,Yea,Rep. Nikema Williams [D],Democrat
456813,Yea,Rep. Andrew Clyde [R],Republican
456814,Yea,Rep. Marjorie Taylor Greene [R],Republican
456816,Yea,Rep. Ashley Hinson [R],Republican
456817,Yea,Rep. Mariannette Miller-Meeks [R],Republican
456818,Yea,Rep. Randy Feenstra [R],Republican
456820,Yea,Rep. Mary Miller [R],Republican
456821,Yea,Rep. Frank Mrvan [D],Democrat
456822,Yea,Rep. Victoria Spartz [R],Republican
456823,Yea,Rep. Tracey Mann [R],Republican
456824,Yea,Rep. Jacob “Jake” LaTurner [R],Republican
456825,Yea,Rep. Jake Auchincloss [D],Democrat
456827,Yea,Rep. Lisa McClain [R],Republican
456828,Yea,Rep. Michelle Fischbach [R],Republican
456829,Yea,Rep. Cori Bush [D],Democrat
456830,Yea,Rep. Matthew Rosendale [R],Republican
456831,Yea,Rep. Deborah Ross [D],Democrat
456832,Yea,Rep. Kathy Manning [D],Democrat
456835,Yea,Rep. Teresa Leger Fernandez [D],Democrat
456836,Yea,Rep. Andrew Garbarino [R],Republican
456837,Yea,Rep. Nicole Malliotakis [R],Republican
456838,Yea,Rep. Ritchie Torres [D],Democrat
456839,Yea,Rep. Jamaal Bowman [D],Democrat
456841,Yea,Rep. Stephanie Bice [R],Republican
456842,Not Voting,Rep. Cliff Bentz [R],Republican
456843,Yea,Rep. Nancy Mace [R],Republican
456844,Yea,Rep. Diana Harshbarger [R],Republican
456845,Yea,Rep. Patrick “Pat” Fallon [R],Republican
456846,Not Voting,Rep. August Pfluger [R],Republican
456847,Yea,Rep. Ronny Jackson [R],Republican
456848,Yea,Rep. Troy Nehls [R],Republican
456849,Yea,Rep. Ernest “Tony” Gonzales [R],Republican
456850,Yea,Rep. Beth Van Duyne [R],Republican
456851,Yea,Rep. Blake Moore [R],Republican
456852,Yea,Rep. Clarence “Burgess” Owens [R],Republican
456853,Yea,Rep. Robert “Bob” Good [R],Republican
456854,Yea,Rep. Marilyn Strickland [D],Democrat
456855,Yea,Rep. Scott Fitzgerald [R],Republican
456859,Yea,Rep. Julia Letlow [R],Republican
456860,Yea,Rep. Troy Carter [D],Democrat
456861,Yea,Rep. Melanie Stansbury [D],Democrat
456862,Yea,Rep. Jake Ellzey [R],Republican
456863,Yea,Rep. Shontel Brown [D],Democrat
456864,Yea,Rep. Mike Carey [R],Republican
456865,Yea,Rep. Sheila Cherfilus-McCormick [D],Democrat
456868,Yea,Rep. Mike Flood [R],Republican
456869,Yea,Rep. Brad Finstad [R],Republican
456870,Not Voting,Rep. Mary Peltola [D],Democrat
456871,Yea,Rep. Patrick Ryan [D],Democrat
456873,Yea,Rep. Rudy Yakym [R],Republican
456878,Yea,Rep. Dale Strong [R],Republican
456879,Yea,Rep. Eli Crane [R],Republican
456880,Yea,Rep. Juan Ciscomani [R],Republican
456881,Yea,Rep. Kevin Kiley [R],Republican
456882,Yea,Rep. John Duarte [R],Republican
456883,Yea,Rep. Kevin Mullin [D],Democrat
456884,Yea,Rep. Sydney Kamlager-Dove [D],Democrat
456885,Yea,Rep. Robert Julio Garcia [D],Democrat
456886,Yea,Rep. Brittany Pettersen [D],Democrat
456887,Yea,Rep. Yadira Caraveo [D],Democrat
456888,Yea,Rep. Aaron Bean [R],Republican
456889,Yea,Rep. Cory Mills [R],Republican
456890,Yea,Rep. Maxwell Frost [D],Democrat
456891,Not Voting,Rep. Anna Paulina Luna [R],Republican
456892,Yea,Rep. Laurel Lee [R],Republican
456893,Yea,Rep. Jared Moskowitz [D],Democrat
456894,Yea,Rep. Rich McCormick [R],Republican
456895,Yea,Rep. Mike Collins [R],Republican
456897,Yea,Rep. Jill Tokuda [D],Democrat
456898,Yea,Rep. Zachary (Zach) Nunn [R],Republican
456899,Yea,Rep. Jonathan Jackson [D],Democrat
456900,Yea,Rep. Delia Ramirez [D],Democrat
456901,Yea,Rep. Nicole (Nikki) Budzinski [D],Democrat
456902,Yea,Rep. Eric Sorensen [D],Democrat
456903,Yea,Rep. Erin Houchin [R],Republican
456904,Yea,Rep. Morgan McGarvey [D],Democrat
456905,Yea,Rep. Glenn Ivey [D],Democrat
456906,Yea,Rep. Hillary Scholten [D],Democrat
456907,Yea,Rep. John James [R],Republican
456908,Yea,Rep. Shri Thanedar [D],Democrat
456909,Yea,Rep. Mark Alford [R],Republican
456910,Yea,Rep. Eric Burlison [R],Republican
456911,Yea,Rep. Mike Ezell [R],Republican
456912,Yea,Rep. Donald Davis [D],Democrat
456913,Yea,Rep. Valerie Foushee [D],Democrat
456914,Yea,Rep. Charles (Chuck) Edwards [R],Republican
456915,Yea,Rep. Wiley Nickel [D],Democrat
456916,Yea,Rep. Jeffrey Jackson [D],Democrat
456917,Yea,Rep. Thomas Kean [R],Republican
456918,Yea,Rep. Robert Jacobsen Menendez [D],Democrat
456919,Yea,Rep. Gabriel (Gabe) Vasquez [D],Democrat
456920,Yea,Rep. Nicolas LaLota [R],Republican
456921,Yea,Rep. George Santos [R],Republican
456922,Yea,Rep. Anthony D'Esposito [R],Republican
456923,Yea,Rep. Dan Goldman [D],Democrat
456924,Yea,Rep. Michael Lawler [R],Republican
456925,Yea,Rep. Marcus Molinaro [R],Republican
456926,Yea,Rep. Brandon Williams [R],Republican
456927,Yea,Rep. Nicholas Langworthy [R],Republican
456928,Yea,Rep. Greg Landsman [D],Democrat
456929,Yea,Rep. Max Miller [R],Republican
456930,Yea,Rep. Emilia Sykes [D],Democrat
456931,Yea,Rep. Josh Brecheen [R],Republican
456932,Yea,Rep. Valerie Hoyle [D],Democrat
456933,Yea,Rep. Lori Chavez-DeRemer [R],Republican
456934,Yea,Rep. Andrea Salinas [D],Democrat
456935,Yea,Rep. Summer Lee [D],Democrat
456936,Yea,Rep. Chris Deluzio [D],Democrat
456937,Not Voting,Rep. Seth Magaziner [D],Democrat
456938,Yea,Rep. Russell Fry [R],Republican
456939,Yea,Rep. Andrew Ogles [R],Republican
456940,Yea,Rep. Nathaniel Moran [R],Republican
456941,Yea,Rep. Keith Self [R],Republican
456942,Yea,Rep. Morgan Luttrell [R],Republican
456943,Yea,Rep. Mónica De La Cruz [R],Republican
456944,Yea,Rep. Jasmine Crockett [D],Democrat
456945,Yea,Rep. Gregorio Casar [D],Democrat
456946,Yea,Rep. Wesley Hunt [R],Republican
456947,Yea,Rep. Jennifer Kiggans [R],Republican
456948,Yea,Rep. Becca Balint [D],Democrat
456949,Yea,Rep. Marie Gluesenkamp Perez [D],Democrat
456950,Yea,Rep. Derrick Van Orden [R],Republican
456951,Yea,Rep. Harriet Hageman [R],Republican
456953,Yea,Rep. Jennifer McClellan [D],Democrat
