400641,Aye,"Rep. Brian Higgins [D, 2013-2024]",Democrat
400643,No,"Rep. Virginia Foxx [R, 2005-2024]",Republican
400644,No,"Rep. Patrick McHenry [R, 2005-2024]",Republican
400651,Aye,"Rep. Louie Gohmert [R, 2005-2022]",Republican
400653,Aye,"Rep. Al Green [D, 2005-2024]",Democrat
400654,No,"Rep. Michael McCaul [R, 2005-2024]",Republican
400655,No,"Rep. Michael Conaway [R, 2005-2020]",Republican
400656,No,"Rep. Kenny Marchant [R, 2005-2020]",Republican
400657,No,"Rep. Henry Cuellar [D, 2005-2024]",Democrat
400659,No,"Rep. Cathy Anne McMorris Rodgers [R, 2005-2024]",Republican
400661,Aye,"Rep. Gwen Moore [D, 2005-2024]",Democrat
400663,Aye,"Rep. Doris Matsui [D, 2013-2022]",Democrat
412186,Aye,"Rep. Albio Sires [D, 2013-2022]",Democrat
412189,Not Voting,"Rep. Jerry McNerney [D, 2013-2022]",Democrat
412190,No,"Rep. Kevin McCarthy [R, 2013-2022]",Republican
412191,Not Voting,"Rep. Doug Lamborn [R, 2007-2024]",Republican
412192,Not Voting,"Rep. Ed Perlmutter [D, 2007-2022]",Democrat
412193,Aye,"Rep. Joe Courtney [D, 2007-2024]",Democrat
412195,Aye,"Rep. Kathy Castor [D, 2013-2024]",Democrat
412196,No,"Rep. Vern Buchanan [R, 2013-2024]",Republican
412199,Aye,"Rep. Henry C. “Hank” Johnson [D, 2007-2024]",Democrat
412209,Aye,"Rep. David Loebsack [D, 2007-2020]",Democrat
412211,Aye,"Rep. John Yarmuth [D, 2007-2022]",Democrat
412212,Aye,"Rep. John Sarbanes [D, 2007-2024]",Democrat
412213,No,"Rep. Tim Walberg [R, 2011-2022]",Republican
412217,No,"Rep. Adrian Smith [R, 2007-2024]",Republican
412221,Aye,"Rep. Yvette Clarke [D, 2013-2024]",Democrat
412226,No,"Rep. Jim Jordan [R, 2007-2024]",Republican
412236,No,"Rep. Steve Cohen [D, 2007-2024]",Democrat
412239,Aye,"Rep. Peter Welch [D, 2007-2022]",Democrat
412250,Aye,"Rep. Gus Bilirakis [R, 2013-2024]",Republican
412255,No,"Rep. Robert Wittman [R, 2007-2024]",Republican
412256,No,"Rep. Robert Latta [R, 2007-2024]",Republican
412257,Aye,"Rep. Bill Foster [D, 2013-2024]",Democrat
412258,Aye,"Rep. André Carson [D, 2008-2024]",Democrat
412259,Aye,"Rep. Jackie Speier [D, 2013-2022]",Democrat
412261,No,"Rep. Steve Scalise [R, 2008-2024]",Republican
412272,Aye,"Rep. Gerald Connolly [D, 2009-2024]",Democrat
412278,No,"Rep. Brett Guthrie [R, 2009-2024]",Republican
412282,Aye,"Rep. James “Jim” Himes [D, 2009-2024]",Democrat
412283,No,"Rep. Duncan D. Hunter [R, 2013-2020]",Republican
412286,Aye,"Rep. Ann Kirkpatrick [D, 2019-2022]",Democrat
412292,No,"Rep. Blaine Luetkemeyer [R, 2013-2024]",Republican
412293,Aye,"Rep. Ben Ray Luján [D, 2009-2020]",Democrat
412295,No,"Rep. Tom McClintock [R, 2009-2022]",Republican
412302,No,"Rep. Pete Olson [R, 2009-2020]",Republican
412307,Aye,"Rep. Chellie Pingree [D, 2009-2024]",Democrat
412309,No,"Rep. Bill Posey [R, 2013-2024]",Republican
412310,No,"Rep. David “Phil” Roe [R, 2009-2020]",Republican
412312,Aye,"Rep. Gregorio Sablan [D, 2009-2024]",Democrat
412315,Aye,"Rep. Kurt Schrader [D, 2009-2022]",Democrat
412317,No,"Rep. Glenn Thompson [R, 2019-2024]",Republican
412318,Aye,"Rep. Dina Titus [D, 2013-2024]",Democrat
412319,Aye,"Rep. Paul Tonko [D, 2013-2024]",Democrat
412327,Not Voting,"Rep. Marcia Fudge [D, 2008-2021]",Democrat
412331,Aye,"Rep. Mike Quigley [D, 2009-2024]",Democrat
412379,Aye,"Rep. Judy Chu [D, 2013-2022]",Democrat
412382,Aye,"Rep. John Garamendi [D, 2013-2022]",Democrat
412385,Aye,"Rep. Theodore “Ted” Deutch [D, 2017-2022]",Democrat
412388,No,"Rep. Tom Graves [R, 2013-2020]",Republican
412393,No,"Rep. Tom Reed [R, 2013-2022]",Republican
412394,No,"Rep. Martha Roby [R, 2011-2020]",Republican
412395,No,"Rep. Mo Brooks [R, 2011-2022]",Republican
412396,Aye,"Rep. Terri Sewell [D, 2011-2024]",Democrat
412397,No,"Rep. Paul Gosar [R, 2013-2022]",Republican
412399,Aye,"Rep. David Schweikert [R, 2013-2022]",Republican
412400,No,"Rep. Eric “Rick” Crawford [R, 2011-2024]",Republican
412402,No,"Rep. Steve Womack [R, 2011-2024]",Republican
412404,Aye,"Rep. Karen Bass [D, 2013-2022]",Democrat
412405,No,"Rep. Scott Tipton [R, 2011-2020]",Republican
412410,No,"Rep. Daniel Webster [R, 2017-2024]",Republican
412412,Aye,"Rep. Frederica Wilson [D, 2013-2024]",Democrat
412416,No,"Rep. Rob Woodall [R, 2011-2020]",Republican
412417,No,"Rep. Austin Scott [R, 2011-2024]",Republican
412421,No,"Rep. Adam Kinzinger [R, 2013-2022]",Republican
412427,No,"Rep. Larry Bucshon [R, 2011-2024]",Republican
412432,Aye,"Rep. Cedric Richmond [D, 2011-2021]",Democrat
412434,No,"Rep. Andy Harris [R, 2011-2024]",Republican
412435,Aye,"Rep. William R. Keating [D, 2013-2024]",Democrat
412437,No,"Rep. Bill Huizenga [R, 2011-2022]",Republican
412438,No,"Rep. Justin Amash [L, 2011-2020]",Independent
412443,No,"Rep. Steven Palazzo [R, 2011-2022]",Republican
412444,No,"Rep. Vicky Hartzler [R, 2011-2022]",Republican
412445,No,"Rep. Billy Long [R, 2011-2022]",Republican
412460,No,"Rep. Bill Johnson [R, 2011-2024]",Republican
412461,No,"Rep. Steve Stivers [R, 2011-2021]",Republican
412463,No,"Rep. Bob Gibbs [R, 2013-2022]",Republican
412465,No,"Rep. Mike Kelly [R, 2019-2024]",Republican
412470,Aye,"Rep. David Cicilline [D, 2011-2023]",Democrat
412472,No,"Rep. Jeff Duncan [R, 2011-2024]",Republican
412476,No,"Rep. Charles “Chuck” Fleischmann [R, 2011-2024]",Republican
412477,No,"Rep. Scott DesJarlais [R, 2011-2024]",Republican
412480,No,"Rep. Bill Flores [R, 2011-2020]",Republican
412485,Aye,"Rep. Morgan Griffith [R, 2011-2024]",Republican
412486,No,"Rep. Jaime Herrera Beutler [R, 2011-2022]",Republican
412487,No,"Rep. David McKinley [R, 2011-2022]",Republican
412488,No,"Rep. Sean Duffy [R, 2011-2019]",Republican
412500,No,"Rep. Mark Amodei [R, 2011-2024]",Republican
412501,Aye,"Rep. Suzanne Bonamici [D, 2012-2024]",Democrat
412503,Aye,"Rep. Thomas Massie [R, 2012-2024]",Republican
412505,Aye,"Rep. Suzan DelBene [D, 2012-2024]",Democrat
412506,Aye,"Rep. Donald Payne Jr. [D, 2012-2024]",Democrat
412510,No,"Rep. Doug LaMalfa [R, 2013-2024]",Republican
412511,Aye,"Rep. Jared Huffman [D, 2013-2024]",Democrat
412512,Aye,"Rep. Ami Bera [D, 2013-2022]",Democrat
412513,No,"Rep. Paul Cook [R, 2013-2020]",Republican
412514,Aye,"Rep. Eric Swalwell [D, 2013-2022]",Democrat
412516,Aye,"Rep. Julia Brownley [D, 2013-2024]",Democrat
412517,Aye,"Rep. Tony Cárdenas [D, 2013-2024]",Democrat
412519,Aye,"Rep. Raul Ruiz [D, 2013-2022]",Democrat
412520,Aye,"Rep. Mark Takano [D, 2013-2022]",Democrat
412521,Aye,"Rep. Alan Lowenthal [D, 2013-2022]",Democrat
412522,Aye,"Rep. Juan Vargas [D, 2013-2022]",Democrat
412523,Aye,"Rep. Scott Peters [D, 2013-2022]",Democrat
412525,No,"Rep. Ted Yoho [R, 2013-2020]",Republican
412529,Aye,"Rep. Lois Frankel [D, 2017-2022]",Democrat
412531,No,"Rep. Doug Collins [R, 2013-2020]",Republican
412532,Not Voting,"Rep. Tulsi Gabbard [D, 2013-2020]",Democrat
412534,Aye,"Rep. Bradley “Brad” Schneider [D, 2017-2024]",Democrat
412536,No,"Rep. Rodney Davis [R, 2013-2022]",Republican
412537,Aye,"Rep. Cheri Bustos [D, 2013-2022]",Democrat
412538,No,"Rep. Jackie Walorski [R, 2013-2022]",Republican
412539,No,"Rep. Susan Brooks [R, 2013-2020]",Republican
412541,No,"Rep. Garland “Andy” Barr [R, 2013-2024]",Republican
412543,Aye,"Rep. Joseph P. Kennedy [D, 2013-2020]",Democrat
412546,Aye,"Rep. Daniel Kildee [D, 2013-2022]",Democrat
412548,No,"Rep. Ann Wagner [R, 2013-2024]",Republican
412550,No,"Rep. Richard Hudson [R, 2013-2022]",Republican
412552,No,"Rep. Mark Meadows [R, 2013-2020]",Republican
412553,No,"Rep. George Holding [R, 2017-2020]",Republican
412557,Aye,"Rep. Ann Kuster [D, 2013-2024]",Democrat
412559,Aye,"Rep. Steven Horsford [D, 2019-2024]",Democrat
412560,Aye,"Rep. Grace Meng [D, 2013-2024]",Democrat
412561,Aye,"Rep. Hakeem Jeffries [D, 2013-2024]",Democrat
412562,Aye,"Rep. Sean Maloney [D, 2013-2022]",Democrat
412563,No,"Rep. Chris Collins [R, 2013-2019]",Republican
412564,No,"Rep. Brad Wenstrup [R, 2013-2024]",Republican
412565,Aye,"Rep. Joyce Beatty [D, 2013-2024]",Democrat
412566,No,"Rep. David Joyce [R, 2013-2024]",Republican
412568,No,"Rep. Markwayne Mullin [R, 2013-2022]",Republican
412569,No,"Rep. Scott Perry [R, 2019-2024]",Republican
412571,Aye,"Rep. Matthew “Matt” Cartwright [D, 2019-2024]",Democrat
412572,No,"Rep. Tom Rice [R, 2013-2022]",Republican
412574,No,"Rep. Randy Weber [R, 2013-2024]",Republican
412576,Aye,"Rep. Joaquin Castro [D, 2013-2024]",Democrat
412578,No,"Rep. Roger Williams [R, 2013-2024]",Republican
412579,Aye,"Rep. Marc Veasey [D, 2013-2024]",Democrat
412580,No,"Rep. Filemon Vela [D, 2013-2022]",Democrat
412581,No,"Rep. Chris Stewart [R, 2013-2023]",Republican
412583,Aye,"Rep. Derek Kilmer [D, 2013-2024]",Democrat
412584,Aye,"Rep. Denny Heck [D, 2013-2020]",Democrat
412585,Aye,"Rep. Mark Pocan [D, 2013-2024]",Democrat
412595,Aye,"Rep. Robin Kelly [D, 2013-2024]",Democrat
412596,No,"Rep. Jason Smith [R, 2013-2024]",Republican
412600,Aye,"Rep. Katherine Clark [D, 2013-2024]",Democrat
412601,No,"Rep. Bradley Byrne [R, 2014-2020]",Republican
412606,Aye,"Rep. Donald Norcross [D, 2014-2024]",Democrat
412607,Aye,"Rep. Alma Adams [D, 2014-2024]",Democrat
412608,No,"Rep. Gary Palmer [R, 2015-2024]",Republican
412609,No,"Rep. French Hill [R, 2015-2024]",Republican
412610,No,"Rep. Bruce Westerman [R, 2015-2024]",Republican
412612,Aye,"Rep. Ruben Gallego [D, 2015-2022]",Democrat
412613,Aye,"Rep. Mark DeSaulnier [D, 2015-2022]",Democrat
412615,Aye,"Rep. Pete Aguilar [D, 2015-2022]",Democrat
412616,Aye,"Rep. Ted Lieu [D, 2015-2022]",Democrat
412617,Aye,"Rep. Norma Torres [D, 2015-2024]",Democrat
412619,No,"Rep. Ken Buck [R, 2015-2024]",Republican
412622,No,"Rep. Earl “Buddy” Carter [R, 2015-2024]",Republican
412623,No,"Rep. Jody Hice [R, 2015-2022]",Republican
412624,No,"Rep. Barry Loudermilk [R, 2015-2024]",Republican
412625,No,"Rep. Rick Allen [R, 2015-2024]",Republican
412629,No,"Rep. Mike Bost [R, 2015-2024]",Republican
412630,No,"Rep. Ralph Abraham [R, 2015-2020]",Republican
412631,No,"Rep. Garret Graves [R, 2015-2024]",Republican
412632,Aye,"Rep. Seth Moulton [D, 2015-2024]",Democrat
412634,No,"Rep. John Moolenaar [R, 2015-2022]",Republican
412637,Aye,"Rep. Debbie Dingell [D, 2015-2022]",Democrat
412638,Aye,"Rep. Brenda Lawrence [D, 2015-2022]",Democrat
412639,No,"Rep. Tom Emmer [R, 2015-2024]",Republican
412641,No,"Rep. David Rouzer [R, 2015-2024]",Republican
412644,Aye,"Rep. Bonnie Watson Coleman [D, 2015-2024]",Democrat
412646,No,"Rep. Lee Zeldin [R, 2015-2022]",Republican
412647,Aye,"Rep. Kathleen Rice [D, 2015-2022]",Democrat
412648,No,"Rep. Elise Stefanik [R, 2015-2024]",Republican
412649,No,"Rep. John Katko [R, 2015-2022]",Republican
412652,No,"Rep. Brendan Boyle [D, 2019-2024]",Democrat
412653,No,"Rep. John Ratcliffe [R, 2015-2020]",Republican
412654,No,"Rep. Will Hurd [R, 2015-2020]",Republican
412655,No,"Rep. Brian Babin [R, 2015-2024]",Republican
412657,Aye,"Rep. Donald Beyer [D, 2015-2024]",Democrat
412659,Not Voting,"Rep. Stacey Plaskett [D, 2015-2024]",Democrat
412660,No,"Rep. Dan Newhouse [R, 2015-2024]",Republican
412661,No,"Rep. Glenn Grothman [R, 2015-2024]",Republican
412662,No,"Rep. Alexander Mooney [R, 2015-2024]",Republican
412664,Not Voting,"Rep. Aumua Amata Radewagen [R, 2015-2024]",Republican
412670,No,"Rep. Mark Walker [R, 2015-2020]",Republican
412673,No,"Rep. Trent Kelly [R, 2015-2024]",Republican
412674,No,"Rep. Darin LaHood [R, 2015-2022]",Republican
412675,No,"Rep. Warren Davidson [R, 2016-2024]",Republican
412676,No,"Rep. James Comer [R, 2016-2024]",Republican
412677,Aye,"Rep. Dwight Evans [D, 2019-2024]",Democrat
412682,Aye,"Rep. Tom O’Halleran [D, 2017-2022]",Democrat
412683,No,"Rep. Andy Biggs [R, 2017-2024]",Republican
412684,Aye,"Rep. Ro Khanna [D, 2017-2024]",Democrat
412685,Aye,"Rep. Jimmy Panetta [D, 2017-2022]",Democrat
412686,Aye,"Rep. Salud Carbajal [D, 2017-2024]",Democrat
412687,Aye,"Rep. Nanette Barragán [D, 2017-2024]",Democrat
412688,Aye,"Rep. Luis Correa [D, 2017-2024]",Democrat
412689,Aye,"Rep. Lisa Blunt Rochester [D, 2017-2024]",Democrat
412690,No,"Rep. Matt Gaetz [R, 2017-2024]",Republican
412691,No,"Rep. Neal Dunn [R, 2017-2024]",Republican
412692,No,"Rep. John Rutherford [R, 2017-2022]",Republican
412693,Aye,"Rep. Al Lawson [D, 2017-2022]",Democrat
412694,Aye,"Rep. Stephanie Murphy [D, 2017-2022]",Democrat
412695,Aye,"Rep. Darren Soto [D, 2017-2024]",Democrat
412696,Aye,"Rep. Val Demings [D, 2017-2022]",Democrat
412697,Aye,"Rep. Charlie Crist [D, 2017-2022]",Democrat
412698,No,"Rep. Brian Mast [R, 2017-2022]",Republican
412699,No,"Rep. Francis Rooney [R, 2017-2020]",Republican
412700,No,"Rep. Drew Ferguson [R, 2017-2024]",Republican
412701,Aye,"Rep. Raja Krishnamoorthi [D, 2017-2024]",Democrat
412702,No,"Rep. Jim Banks [R, 2017-2024]",Republican
412703,No,"Rep. Trey Hollingsworth [R, 2017-2022]",Republican
412704,No,"Rep. Roger Marshall [R, 2017-2020]",Republican
412705,Not Voting,"Rep. Clay Higgins [R, 2017-2024]",Republican
412706,No,"Rep. Mike Johnson [R, 2017-2024]",Republican
412707,Aye,"Rep. Anthony Brown [D, 2017-2022]",Democrat
412708,Aye,"Rep. Jamie Raskin [D, 2017-2024]",Democrat
412709,No,"Rep. Jack Bergman [R, 2017-2024]",Republican
412710,No,"Rep. Paul Mitchell [I, 2017-2020]",Republican
412712,No,"Rep. Ted Budd [R, 2017-2022]",Republican
412713,No,"Rep. Don Bacon [R, 2017-2024]",Republican
412714,Aye,"Rep. Josh Gottheimer [D, 2017-2024]",Democrat
412717,Aye,"Rep. Thomas Suozzi [D, 2017-2022]",Democrat
412718,Aye,"Rep. Adriano Espaillat [D, 2017-2024]",Democrat
412721,No,"Rep. Brian Fitzpatrick [R, 2019-2024]",Republican
412722,No,"Rep. Lloyd Smucker [R, 2019-2024]",Republican
412723,No,"Commish. Jenniffer González-Colón [R, 2017-2024]",Republican
412724,No,"Rep. David Kustoff [R, 2017-2024]",Republican
412725,Aye,"Rep. Vicente Gonzalez [D, 2017-2022]",Democrat
412726,No,"Rep. Jodey Arrington [R, 2017-2024]",Republican
412728,Aye,"Rep. Donald McEachin [D, 2017-2022]",Democrat
412730,Aye,"Rep. Pramila Jayapal [D, 2017-2024]",Democrat
412731,No,"Rep. Mike Gallagher [R, 2017-2024]",Republican
412732,No,"Rep. Liz Cheney [R, 2017-2022]",Republican
412735,No,"Rep. Ron Estes [R, 2017-2024]",Republican
412736,No,"Rep. Greg Gianforte [R, 2017-2020]",Republican
412738,No,"Rep. Ralph Norman [R, 2017-2024]",Republican
412739,Aye,"Rep. Jimmy Gomez [D, 2017-2024]",Democrat
412740,No,"Rep. John Curtis [R, 2017-2024]",Republican
412744,Aye,"Rep. Conor Lamb [D, 2019-2022]",Democrat
412745,No,"Rep. Debbie Lesko [R, 2018-2024]",Republican
412746,No,"Rep. Michael Cloud [R, 2018-2024]",Republican
412747,No,"Rep. Troy Balderson [R, 2018-2024]",Republican
412748,No,"Rep. Kevin Hern [R, 2018-2024]",Republican
412749,Aye,"Rep. Joseph Morelle [D, 2018-2024]",Democrat
412750,Aye,"Rep. Mary Gay Scanlon [D, 2019-2024]",Democrat
412751,Aye,"Rep. Susan Wild [D, 2019-2024]",Democrat
412753,Aye,"Rep. Greg Stanton [D, 2019-2022]",Democrat
412754,Aye,"Rep. Josh Harder [D, 2019-2022]",Democrat
412755,Aye,"Rep. TJ Cox [D, 2019-2020]",Democrat
412756,Aye,"Rep. Katie Hill [D, 2019-2019]",Democrat
412757,Aye,"Rep. Gilbert Cisneros [D, 2019-2020]",Democrat
412758,Aye,"Rep. Katie Porter [D, 2019-2022]",Democrat
412759,Aye,"Rep. Harley Rouda [D, 2019-2020]",Democrat
412760,Aye,"Rep. Mike Levin [D, 2019-2024]",Democrat
412761,Aye,"Rep. Joe Neguse [D, 2019-2024]",Democrat
412762,Aye,"Rep. Jason Crow [D, 2019-2024]",Democrat
412763,Aye,"Rep. Jahana Hayes [D, 2019-2024]",Democrat
412764,No,"Rep. Michael Waltz [R, 2019-2024]",Republican
412765,No,"Rep. Ross Spano [R, 2019-2020]",Republican
412766,No,"Rep. Gregory Steube [R, 2019-2024]",Republican
412767,Aye,"Rep. Debbie Mucarsel-Powell [D, 2019-2020]",Democrat
412768,Aye,"Rep. Donna Shalala [D, 2019-2020]",Democrat
412769,Aye,"Rep. Lucy McBath [D, 2019-2022]",Democrat
412770,Aye,"Rep. Michael San Nicolas [D, 2019-2022]",Democrat
412771,Aye,"Rep. Abby Finkenauer [D, 2019-2020]",Democrat
412772,Aye,"Rep. Cynthia Axne [D, 2019-2022]",Democrat
412773,No,"Rep. Russ Fulcher [R, 2019-2024]",Republican
412774,Aye,"Rep. Jesús “Chuy” García [D, 2019-2024]",Democrat
412775,Aye,"Rep. Sean Casten [D, 2019-2024]",Democrat
412776,Aye,"Rep. Lauren Underwood [D, 2019-2024]",Democrat
412777,No,"Rep. James Baird [R, 2019-2024]",Republican
412778,No,"Rep. Greg Pence [R, 2019-2024]",Republican
412779,No,"Rep. Steven Watkins [R, 2019-2020]",Republican
412780,Aye,"Rep. Sharice Davids [D, 2019-2024]",Democrat
412781,Aye,"Rep. Lori Trahan [D, 2019-2024]",Democrat
412782,Aye,"Rep. Ayanna Pressley [D, 2019-2024]",Democrat
412783,Aye,"Rep. David Trone [D, 2019-2024]",Democrat
412784,Aye,"Rep. Elissa Slotkin [D, 2019-2022]",Democrat
412785,Aye,"Rep. Andy Levin [D, 2019-2022]",Democrat
412786,Aye,"Rep. Haley Stevens [D, 2019-2024]",Democrat
412787,Aye,"Rep. Rashida Tlaib [D, 2019-2022]",Democrat
412788,No,"Rep. Jim Hagedorn [R, 2019-2022]",Republican
412789,No,"Rep. Angie Craig [D, 2019-2024]",Democrat
412790,Aye,"Rep. Dean Phillips [D, 2019-2024]",Democrat
412791,Aye,"Rep. Ilhan Omar [D, 2019-2024]",Democrat
412792,No,"Rep. Pete Stauber [R, 2019-2024]",Republican
412793,No,"Rep. Michael Guest [R, 2019-2024]",Republican
412794,No,"Rep. Kelly Armstrong [R, 2019-2024]",Republican
412795,Aye,"Rep. Chris Pappas [D, 2019-2024]",Democrat
412796,Aye,"Rep. Jefferson Van Drew [R, 2019-2024]",Democrat
412797,Aye,"Rep. Andy Kim [D, 2019-2024]",Democrat
412798,Aye,"Rep. Tom Malinowski [D, 2019-2022]",Democrat
412799,Aye,"Rep. Mikie Sherrill [D, 2019-2024]",Democrat
412800,Aye,"Rep. Debra Haaland [D, 2019-2021]",Democrat
412801,Aye,"Rep. Xochitl Torres Small [D, 2019-2020]",Democrat
412802,Aye,"Rep. Susie Lee [D, 2019-2024]",Democrat
412803,Aye,"Rep. Max Rose [D, 2019-2020]",Democrat
412804,Aye,"Rep. Alexandria Ocasio-Cortez [D, 2019-2024]",Democrat
412805,Aye,"Rep. Antonio Delgado [D, 2019-2022]",Democrat
412806,Aye,"Rep. Anthony Brindisi [D, 2019-2020]",Democrat
412807,No,"Rep. Anthony Gonzalez [R, 2019-2022]",Republican
