400644,Aye,"Rep. Patrick McHenry [R, 2005-2024]",Republican
400651,Aye,"Rep. Louie Gohmert [R, 2005-2022]",Republican
400653,No,"Rep. Al Green [D, 2005-2024]",Democrat
400654,Aye,"Rep. Michael McCaul [R, 2005-2024]",Republican
400655,Aye,"Rep. Michael Conaway [R, 2005-2020]",Republican
400656,Aye,"Rep. Kenny Marchant [R, 2005-2020]",Republican
400657,No,"Rep. Henry Cuellar [D, 2005-2024]",Democrat
400659,Aye,"Rep. Cathy Anne McMorris Rodgers [R, 2005-2024]",Republican
400661,No,"Rep. Gwen Moore [D, 2005-2024]",Democrat
400663,No,"Rep. Doris Matsui [D, 2013-2022]",Democrat
412186,No,"Rep. Albio Sires [D, 2013-2022]",Democrat
412189,No,"Rep. Jerry McNerney [D, 2013-2022]",Democrat
412190,Aye,"Rep. Kevin McCarthy [R, 2013-2022]",Republican
412191,Aye,"Rep. Doug Lamborn [R, 2007-2024]",Republican
412192,No,"Rep. Ed Perlmutter [D, 2007-2022]",Democrat
412193,No,"Rep. Joe Courtney [D, 2007-2024]",Democrat
412195,No,"Rep. Kathy Castor [D, 2013-2024]",Democrat
412196,Aye,"Rep. Vern Buchanan [R, 2013-2024]",Republican
412199,No,"Rep. Henry C. “Hank” Johnson [D, 2007-2024]",Democrat
412209,No,"Rep. David Loebsack [D, 2007-2020]",Democrat
412211,No,"Rep. John Yarmuth [D, 2007-2022]",Democrat
412212,No,"Rep. John Sarbanes [D, 2007-2024]",Democrat
412213,Aye,"Rep. Tim Walberg [R, 2011-2022]",Republican
412217,Aye,"Rep. Adrian Smith [R, 2007-2024]",Republican
412221,No,"Rep. Yvette Clarke [D, 2013-2024]",Democrat
412226,Aye,"Rep. Jim Jordan [R, 2007-2024]",Republican
412236,No,"Rep. Steve Cohen [D, 2007-2024]",Democrat
412239,No,"Rep. Peter Welch [D, 2007-2022]",Democrat
412250,Aye,"Rep. Gus Bilirakis [R, 2013-2024]",Republican
412255,Aye,"Rep. Robert Wittman [R, 2007-2024]",Republican
412256,Aye,"Rep. Robert Latta [R, 2007-2024]",Republican
412257,No,"Rep. Bill Foster [D, 2013-2024]",Democrat
412258,No,"Rep. André Carson [D, 2008-2024]",Democrat
412259,No,"Rep. Jackie Speier [D, 2013-2022]",Democrat
412261,Aye,"Rep. Steve Scalise [R, 2008-2024]",Republican
412272,No,"Rep. Gerald Connolly [D, 2009-2024]",Democrat
412278,Aye,"Rep. Brett Guthrie [R, 2009-2024]",Republican
412282,No,"Rep. James “Jim” Himes [D, 2009-2024]",Democrat
412283,Aye,"Rep. Duncan D. Hunter [R, 2013-2020]",Republican
412286,No,"Rep. Ann Kirkpatrick [D, 2019-2022]",Democrat
412292,Aye,"Rep. Blaine Luetkemeyer [R, 2013-2024]",Republican
412293,No,"Rep. Ben Ray Luján [D, 2009-2020]",Democrat
412295,Aye,"Rep. Tom McClintock [R, 2009-2022]",Republican
412302,Aye,"Rep. Pete Olson [R, 2009-2020]",Republican
412307,No,"Rep. Chellie Pingree [D, 2009-2024]",Democrat
412309,Aye,"Rep. Bill Posey [R, 2013-2024]",Republican
412310,Aye,"Rep. David “Phil” Roe [R, 2009-2020]",Republican
412312,No,"Rep. Gregorio Sablan [D, 2009-2024]",Democrat
412315,No,"Rep. Kurt Schrader [D, 2009-2022]",Democrat
412317,Aye,"Rep. Glenn Thompson [R, 2019-2024]",Republican
412318,No,"Rep. Dina Titus [D, 2013-2024]",Democrat
412319,No,"Rep. Paul Tonko [D, 2013-2024]",Democrat
412327,No,"Rep. Marcia Fudge [D, 2008-2021]",Democrat
412331,No,"Rep. Mike Quigley [D, 2009-2024]",Democrat
412379,No,"Rep. Judy Chu [D, 2013-2022]",Democrat
412382,No,"Rep. John Garamendi [D, 2013-2022]",Democrat
412385,No,"Rep. Theodore “Ted” Deutch [D, 2017-2022]",Democrat
412388,Aye,"Rep. Tom Graves [R, 2013-2020]",Republican
412393,Aye,"Rep. Tom Reed [R, 2013-2022]",Republican
412394,Aye,"Rep. Martha Roby [R, 2011-2020]",Republican
412395,Aye,"Rep. Mo Brooks [R, 2011-2022]",Republican
412396,No,"Rep. Terri Sewell [D, 2011-2024]",Democrat
412397,Aye,"Rep. Paul Gosar [R, 2013-2022]",Republican
412399,Aye,"Rep. David Schweikert [R, 2013-2022]",Republican
412400,Aye,"Rep. Eric “Rick” Crawford [R, 2011-2024]",Republican
412402,Aye,"Rep. Steve Womack [R, 2011-2024]",Republican
412404,No,"Rep. Karen Bass [D, 2013-2022]",Democrat
412405,Aye,"Rep. Scott Tipton [R, 2011-2020]",Republican
412410,Aye,"Rep. Daniel Webster [R, 2017-2024]",Republican
412412,No,"Rep. Frederica Wilson [D, 2013-2024]",Democrat
412416,Aye,"Rep. Rob Woodall [R, 2011-2020]",Republican
412417,Aye,"Rep. Austin Scott [R, 2011-2024]",Republican
412421,Not Voting,"Rep. Adam Kinzinger [R, 2013-2022]",Republican
412427,Aye,"Rep. Larry Bucshon [R, 2011-2024]",Republican
412432,No,"Rep. Cedric Richmond [D, 2011-2021]",Democrat
412434,Aye,"Rep. Andy Harris [R, 2011-2024]",Republican
412435,No,"Rep. William R. Keating [D, 2013-2024]",Democrat
412437,Aye,"Rep. Bill Huizenga [R, 2011-2022]",Republican
412438,Aye,"Rep. Justin Amash [L, 2011-2020]",Republican
412443,Aye,"Rep. Steven Palazzo [R, 2011-2022]",Republican
412444,Aye,"Rep. Vicky Hartzler [R, 2011-2022]",Republican
412445,Aye,"Rep. Billy Long [R, 2011-2022]",Republican
412460,Aye,"Rep. Bill Johnson [R, 2011-2024]",Republican
412461,Not Voting,"Rep. Steve Stivers [R, 2011-2021]",Republican
412463,Aye,"Rep. Bob Gibbs [R, 2013-2022]",Republican
412465,Aye,"Rep. Mike Kelly [R, 2019-2024]",Republican
412470,No,"Rep. David Cicilline [D, 2011-2023]",Democrat
412472,Aye,"Rep. Jeff Duncan [R, 2011-2024]",Republican
412476,Aye,"Rep. Charles “Chuck” Fleischmann [R, 2011-2024]",Republican
412477,Aye,"Rep. Scott DesJarlais [R, 2011-2024]",Republican
412480,Aye,"Rep. Bill Flores [R, 2011-2020]",Republican
412485,Aye,"Rep. Morgan Griffith [R, 2011-2024]",Republican
412486,Not Voting,"Rep. Jaime Herrera Beutler [R, 2011-2022]",Republican
412487,Aye,"Rep. David McKinley [R, 2011-2022]",Republican
412488,Aye,"Rep. Sean Duffy [R, 2011-2019]",Republican
412500,Aye,"Rep. Mark Amodei [R, 2011-2024]",Republican
412501,No,"Rep. Suzanne Bonamici [D, 2012-2024]",Democrat
412503,Aye,"Rep. Thomas Massie [R, 2012-2024]",Republican
412505,No,"Rep. Suzan DelBene [D, 2012-2024]",Democrat
412506,Not Voting,"Rep. Donald Payne Jr. [D, 2012-2024]",Democrat
412510,Aye,"Rep. Doug LaMalfa [R, 2013-2024]",Republican
412511,No,"Rep. Jared Huffman [D, 2013-2024]",Democrat
412512,No,"Rep. Ami Bera [D, 2013-2022]",Democrat
412513,Aye,"Rep. Paul Cook [R, 2013-2020]",Republican
412514,Not Voting,"Rep. Eric Swalwell [D, 2013-2022]",Democrat
412516,No,"Rep. Julia Brownley [D, 2013-2024]",Democrat
412517,No,"Rep. Tony Cárdenas [D, 2013-2024]",Democrat
412519,No,"Rep. Raul Ruiz [D, 2013-2022]",Democrat
412520,No,"Rep. Mark Takano [D, 2013-2022]",Democrat
412521,No,"Rep. Alan Lowenthal [D, 2013-2022]",Democrat
412522,No,"Rep. Juan Vargas [D, 2013-2022]",Democrat
412523,No,"Rep. Scott Peters [D, 2013-2022]",Democrat
412525,Aye,"Rep. Ted Yoho [R, 2013-2020]",Republican
412529,No,"Rep. Lois Frankel [D, 2017-2022]",Democrat
412531,Aye,"Rep. Doug Collins [R, 2013-2020]",Republican
412532,No,"Rep. Tulsi Gabbard [D, 2013-2020]",Democrat
412534,No,"Rep. Bradley “Brad” Schneider [D, 2017-2024]",Democrat
412536,Aye,"Rep. Rodney Davis [R, 2013-2022]",Republican
412537,No,"Rep. Cheri Bustos [D, 2013-2022]",Democrat
412538,Aye,"Rep. Jackie Walorski [R, 2013-2022]",Republican
412539,Aye,"Rep. Susan Brooks [R, 2013-2020]",Republican
412541,Aye,"Rep. Garland “Andy” Barr [R, 2013-2024]",Republican
412543,No,"Rep. Joseph P. Kennedy [D, 2013-2020]",Democrat
412546,No,"Rep. Daniel Kildee [D, 2013-2022]",Democrat
412548,Aye,"Rep. Ann Wagner [R, 2013-2024]",Republican
412550,Not Voting,"Rep. Richard Hudson [R, 2013-2022]",Republican
412552,Aye,"Rep. Mark Meadows [R, 2013-2020]",Republican
412553,Aye,"Rep. George Holding [R, 2017-2020]",Republican
412557,No,"Rep. Ann Kuster [D, 2013-2024]",Democrat
412559,No,"Rep. Steven Horsford [D, 2019-2024]",Democrat
412560,No,"Rep. Grace Meng [D, 2013-2024]",Democrat
412561,No,"Rep. Hakeem Jeffries [D, 2013-2024]",Democrat
412562,No,"Rep. Sean Maloney [D, 2013-2022]",Democrat
412563,Aye,"Rep. Chris Collins [R, 2013-2019]",Republican
412564,Aye,"Rep. Brad Wenstrup [R, 2013-2024]",Republican
412565,No,"Rep. Joyce Beatty [D, 2013-2024]",Democrat
412566,Aye,"Rep. David Joyce [R, 2013-2024]",Republican
412568,Aye,"Rep. Markwayne Mullin [R, 2013-2022]",Republican
412569,Aye,"Rep. Scott Perry [R, 2019-2024]",Republican
412571,No,"Rep. Matthew “Matt” Cartwright [D, 2019-2024]",Democrat
412572,Aye,"Rep. Tom Rice [R, 2013-2022]",Republican
412574,Aye,"Rep. Randy Weber [R, 2013-2024]",Republican
412576,No,"Rep. Joaquin Castro [D, 2013-2024]",Democrat
412578,Aye,"Rep. Roger Williams [R, 2013-2024]",Republican
412579,No,"Rep. Marc Veasey [D, 2013-2024]",Democrat
412580,No,"Rep. Filemon Vela [D, 2013-2022]",Democrat
412581,Aye,"Rep. Chris Stewart [R, 2013-2023]",Republican
412583,No,"Rep. Derek Kilmer [D, 2013-2024]",Democrat
412584,No,"Rep. Denny Heck [D, 2013-2020]",Democrat
412585,No,"Rep. Mark Pocan [D, 2013-2024]",Democrat
412595,No,"Rep. Robin Kelly [D, 2013-2024]",Democrat
412596,Aye,"Rep. Jason Smith [R, 2013-2024]",Republican
412600,No,"Rep. Katherine Clark [D, 2013-2024]",Democrat
412601,Aye,"Rep. Bradley Byrne [R, 2014-2020]",Republican
412606,No,"Rep. Donald Norcross [D, 2014-2024]",Democrat
412607,No,"Rep. Alma Adams [D, 2014-2024]",Democrat
412608,Aye,"Rep. Gary Palmer [R, 2015-2024]",Republican
412609,Aye,"Rep. French Hill [R, 2015-2024]",Republican
412610,Aye,"Rep. Bruce Westerman [R, 2015-2024]",Republican
412612,No,"Rep. Ruben Gallego [D, 2015-2022]",Democrat
412613,No,"Rep. Mark DeSaulnier [D, 2015-2022]",Democrat
412615,No,"Rep. Pete Aguilar [D, 2015-2022]",Democrat
412616,No,"Rep. Ted Lieu [D, 2015-2022]",Democrat
412617,No,"Rep. Norma Torres [D, 2015-2024]",Democrat
412619,Aye,"Rep. Ken Buck [R, 2015-2024]",Republican
412622,Aye,"Rep. Earl “Buddy” Carter [R, 2015-2024]",Republican
412623,Aye,"Rep. Jody Hice [R, 2015-2022]",Republican
412624,Aye,"Rep. Barry Loudermilk [R, 2015-2024]",Republican
412625,Aye,"Rep. Rick Allen [R, 2015-2024]",Republican
412629,Aye,"Rep. Mike Bost [R, 2015-2024]",Republican
412630,Aye,"Rep. Ralph Abraham [R, 2015-2020]",Republican
412631,Aye,"Rep. Garret Graves [R, 2015-2024]",Republican
412632,No,"Rep. Seth Moulton [D, 2015-2024]",Democrat
412634,Aye,"Rep. John Moolenaar [R, 2015-2022]",Republican
412637,No,"Rep. Debbie Dingell [D, 2015-2022]",Democrat
412638,No,"Rep. Brenda Lawrence [D, 2015-2022]",Democrat
412639,Aye,"Rep. Tom Emmer [R, 2015-2024]",Republican
412641,Aye,"Rep. David Rouzer [R, 2015-2024]",Republican
412644,No,"Rep. Bonnie Watson Coleman [D, 2015-2024]",Democrat
412646,Aye,"Rep. Lee Zeldin [R, 2015-2022]",Republican
412647,No,"Rep. Kathleen Rice [D, 2015-2022]",Democrat
412648,Aye,"Rep. Elise Stefanik [R, 2015-2024]",Republican
412649,Aye,"Rep. John Katko [R, 2015-2022]",Republican
412652,No,"Rep. Brendan Boyle [D, 2019-2024]",Democrat
412653,Aye,"Rep. John Ratcliffe [R, 2015-2020]",Republican
412654,Aye,"Rep. Will Hurd [R, 2015-2020]",Republican
412655,Aye,"Rep. Brian Babin [R, 2015-2024]",Republican
412657,No,"Rep. Donald Beyer [D, 2015-2024]",Democrat
412659,No,"Rep. Stacey Plaskett [D, 2015-2024]",Democrat
412660,Aye,"Rep. Dan Newhouse [R, 2015-2024]",Republican
412661,Aye,"Rep. Glenn Grothman [R, 2015-2024]",Republican
412662,Aye,"Rep. Alexander Mooney [R, 2015-2024]",Republican
412664,Aye,"Rep. Aumua Amata Radewagen [R, 2015-2024]",Republican
412670,Not Voting,"Rep. Mark Walker [R, 2015-2020]",Republican
412673,Aye,"Rep. Trent Kelly [R, 2015-2024]",Republican
412674,Aye,"Rep. Darin LaHood [R, 2015-2022]",Republican
412675,Aye,"Rep. Warren Davidson [R, 2016-2024]",Republican
412676,Aye,"Rep. James Comer [R, 2016-2024]",Republican
412677,No,"Rep. Dwight Evans [D, 2019-2024]",Democrat
412682,No,"Rep. Tom O’Halleran [D, 2017-2022]",Democrat
412683,Aye,"Rep. Andy Biggs [R, 2017-2024]",Republican
412684,No,"Rep. Ro Khanna [D, 2017-2024]",Democrat
412685,No,"Rep. Jimmy Panetta [D, 2017-2022]",Democrat
412686,No,"Rep. Salud Carbajal [D, 2017-2024]",Democrat
412687,No,"Rep. Nanette Barragán [D, 2017-2024]",Democrat
412688,No,"Rep. Luis Correa [D, 2017-2024]",Democrat
412689,No,"Rep. Lisa Blunt Rochester [D, 2017-2024]",Democrat
412690,No,"Rep. Matt Gaetz [R, 2017-2024]",Republican
412691,Aye,"Rep. Neal Dunn [R, 2017-2024]",Republican
412692,Aye,"Rep. John Rutherford [R, 2017-2022]",Republican
412693,No,"Rep. Al Lawson [D, 2017-2022]",Democrat
412694,No,"Rep. Stephanie Murphy [D, 2017-2022]",Democrat
412695,No,"Rep. Darren Soto [D, 2017-2024]",Democrat
412696,No,"Rep. Val Demings [D, 2017-2022]",Democrat
412697,No,"Rep. Charlie Crist [D, 2017-2022]",Democrat
412698,Aye,"Rep. Brian Mast [R, 2017-2022]",Republican
412699,Aye,"Rep. Francis Rooney [R, 2017-2020]",Republican
412700,Aye,"Rep. Drew Ferguson [R, 2017-2024]",Republican
412701,No,"Rep. Raja Krishnamoorthi [D, 2017-2024]",Democrat
412702,Aye,"Rep. Jim Banks [R, 2017-2024]",Republican
412703,Aye,"Rep. Trey Hollingsworth [R, 2017-2022]",Republican
412704,Aye,"Rep. Roger Marshall [R, 2017-2020]",Republican
412705,Aye,"Rep. Clay Higgins [R, 2017-2024]",Republican
412706,Aye,"Rep. Mike Johnson [R, 2017-2024]",Republican
412707,No,"Rep. Anthony Brown [D, 2017-2022]",Democrat
412708,No,"Rep. Jamie Raskin [D, 2017-2024]",Democrat
412709,Aye,"Rep. Jack Bergman [R, 2017-2024]",Republican
412710,Aye,"Rep. Paul Mitchell [I, 2017-2020]",Republican
412712,Aye,"Rep. Ted Budd [R, 2017-2022]",Republican
412713,Aye,"Rep. Don Bacon [R, 2017-2024]",Republican
412714,No,"Rep. Josh Gottheimer [D, 2017-2024]",Democrat
412717,No,"Rep. Thomas Suozzi [D, 2017-2022]",Democrat
412718,No,"Rep. Adriano Espaillat [D, 2017-2024]",Democrat
412721,No,"Rep. Brian Fitzpatrick [R, 2019-2024]",Republican
412722,Aye,"Rep. Lloyd Smucker [R, 2019-2024]",Republican
412723,Aye,"Commish. Jenniffer González-Colón [R, 2017-2024]",Republican
412724,Aye,"Rep. David Kustoff [R, 2017-2024]",Republican
412725,No,"Rep. Vicente Gonzalez [D, 2017-2022]",Democrat
412726,Aye,"Rep. Jodey Arrington [R, 2017-2024]",Republican
412728,No,"Rep. Donald McEachin [D, 2017-2022]",Democrat
412730,No,"Rep. Pramila Jayapal [D, 2017-2024]",Democrat
412731,Aye,"Rep. Mike Gallagher [R, 2017-2024]",Republican
412732,Aye,"Rep. Liz Cheney [R, 2017-2022]",Republican
412735,Aye,"Rep. Ron Estes [R, 2017-2024]",Republican
412736,Aye,"Rep. Greg Gianforte [R, 2017-2020]",Republican
412738,Aye,"Rep. Ralph Norman [R, 2017-2024]",Republican
412739,No,"Rep. Jimmy Gomez [D, 2017-2024]",Democrat
412740,Aye,"Rep. John Curtis [R, 2017-2024]",Republican
412744,No,"Rep. Conor Lamb [D, 2019-2022]",Democrat
412745,Aye,"Rep. Debbie Lesko [R, 2018-2024]",Republican
412746,Aye,"Rep. Michael Cloud [R, 2018-2024]",Republican
412747,Aye,"Rep. Troy Balderson [R, 2018-2024]",Republican
412748,Aye,"Rep. Kevin Hern [R, 2018-2024]",Republican
412749,No,"Rep. Joseph Morelle [D, 2018-2024]",Democrat
412750,No,"Rep. Mary Gay Scanlon [D, 2019-2024]",Democrat
412751,No,"Rep. Susan Wild [D, 2019-2024]",Democrat
412753,No,"Rep. Greg Stanton [D, 2019-2022]",Democrat
412754,No,"Rep. Josh Harder [D, 2019-2022]",Democrat
412755,No,"Rep. TJ Cox [D, 2019-2020]",Democrat
412756,No,"Rep. Katie Hill [D, 2019-2019]",Democrat
412757,No,"Rep. Gilbert Cisneros [D, 2019-2020]",Democrat
412758,No,"Rep. Katie Porter [D, 2019-2022]",Democrat
412759,No,"Rep. Harley Rouda [D, 2019-2020]",Democrat
412760,No,"Rep. Mike Levin [D, 2019-2024]",Democrat
412761,No,"Rep. Joe Neguse [D, 2019-2024]",Democrat
412762,No,"Rep. Jason Crow [D, 2019-2024]",Democrat
412763,No,"Rep. Jahana Hayes [D, 2019-2024]",Democrat
412764,Aye,"Rep. Michael Waltz [R, 2019-2024]",Republican
412765,Aye,"Rep. Ross Spano [R, 2019-2020]",Republican
412766,Aye,"Rep. Gregory Steube [R, 2019-2024]",Republican
412767,No,"Rep. Debbie Mucarsel-Powell [D, 2019-2020]",Democrat
412768,No,"Rep. Donna Shalala [D, 2019-2020]",Democrat
412769,No,"Rep. Lucy McBath [D, 2019-2022]",Democrat
412770,No,"Rep. Michael San Nicolas [D, 2019-2022]",Democrat
412771,No,"Rep. Abby Finkenauer [D, 2019-2020]",Democrat
412772,No,"Rep. Cynthia Axne [D, 2019-2022]",Democrat
412773,Aye,"Rep. Russ Fulcher [R, 2019-2024]",Republican
412774,No,"Rep. Jesús “Chuy” García [D, 2019-2024]",Democrat
412775,No,"Rep. Sean Casten [D, 2019-2024]",Democrat
412776,No,"Rep. Lauren Underwood [D, 2019-2024]",Democrat
412777,Aye,"Rep. James Baird [R, 2019-2024]",Republican
412778,Aye,"Rep. Greg Pence [R, 2019-2024]",Republican
412779,Aye,"Rep. Steven Watkins [R, 2019-2020]",Republican
412780,No,"Rep. Sharice Davids [D, 2019-2024]",Democrat
412781,No,"Rep. Lori Trahan [D, 2019-2024]",Democrat
412782,No,"Rep. Ayanna Pressley [D, 2019-2024]",Democrat
412783,No,"Rep. David Trone [D, 2019-2024]",Democrat
412784,No,"Rep. Elissa Slotkin [D, 2019-2022]",Democrat
412785,No,"Rep. Andy Levin [D, 2019-2022]",Democrat
412786,No,"Rep. Haley Stevens [D, 2019-2024]",Democrat
412787,No,"Rep. Rashida Tlaib [D, 2019-2022]",Democrat
412788,Aye,"Rep. Jim Hagedorn [R, 2019-2022]",Republican
412789,No,"Rep. Angie Craig [D, 2019-2024]",Democrat
412790,No,"Rep. Dean Phillips [D, 2019-2024]",Democrat
412791,No,"Rep. Ilhan Omar [D, 2019-2024]",Democrat
412792,Aye,"Rep. Pete Stauber [R, 2019-2024]",Republican
412793,Aye,"Rep. Michael Guest [R, 2019-2024]",Republican
412794,Not Voting,"Rep. Kelly Armstrong [R, 2019-2024]",Republican
412795,No,"Rep. Chris Pappas [D, 2019-2024]",Democrat
412796,No,"Rep. Jefferson Van Drew [R, 2019-2024]",Democrat
412797,No,"Rep. Andy Kim [D, 2019-2024]",Democrat
412798,No,"Rep. Tom Malinowski [D, 2019-2022]",Democrat
412799,No,"Rep. Mikie Sherrill [D, 2019-2024]",Democrat
412800,No,"Rep. Debra Haaland [D, 2019-2021]",Democrat
412801,No,"Rep. Xochitl Torres Small [D, 2019-2020]",Democrat
412802,No,"Rep. Susie Lee [D, 2019-2024]",Democrat
412803,No,"Rep. Max Rose [D, 2019-2020]",Democrat
412804,No,"Rep. Alexandria Ocasio-Cortez [D, 2019-2024]",Democrat
412805,No,"Rep. Antonio Delgado [D, 2019-2022]",Democrat
412806,No,"Rep. Anthony Brindisi [D, 2019-2020]",Democrat
412807,Aye,"Rep. Anthony Gonzalez [R, 2019-2022]",Republican
412808,No,"Rep. Kendra Horn [D, 2019-2020]",Democrat
412809,No,"Rep. Madeleine Dean [D, 2019-2024]",Democrat
